id,category,label,label_name,rationale,template,path,provenance,n_chars,n_lines
malicious_0193,malicious,1,dangerous,exfiltrate /etc/passwd,t_exfil,scripts/malicious_0193.sh,synthetic-template/seed=1337,70,2
malicious_0194,malicious,1,dangerous,netcat reverse shell,t_revshell_nc,scripts/malicious_0194.sh,synthetic-template/seed=1337,42,1
malicious_0195,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0195.sh,synthetic-template/seed=1337,57,2
malicious_0196,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0196.sh,synthetic-template/seed=1337,51,2
malicious_0197,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0197.sh,synthetic-template/seed=1337,53,2
malicious_0198,malicious,1,dangerous,exfiltrate /etc/passwd,t_exfil,scripts/malicious_0198.sh,synthetic-template/seed=1337,67,2
malicious_0199,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0199.sh,synthetic-template/seed=1337,189,2
malicious_0200,malicious,1,dangerous,bash /dev/tcp reverse shell,t_revshell_bash,scripts/malicious_0200.sh,synthetic-template/seed=1337,54,2
malicious_0201,malicious,1,dangerous,HARD-POS perl reverse shell (evasive),t_hp_perl_revshell,scripts/malicious_0201.sh,synthetic-template/seed=1337,189,2
malicious_0202,malicious,1,dangerous,HARD-POS split download+chmod+exec,t_hp_download_exec,scripts/malicious_0202.sh,synthetic-template/seed=1337,92,4
malicious_0203,malicious,1,dangerous,exfiltrate /etc/shadow over nc,t_passwd_exfil,scripts/malicious_0203.sh,synthetic-template/seed=1337,59,2
malicious_0204,malicious,1,dangerous,HARD-POS env+python remote exec,t_hp_env_exec,scripts/malicious_0204.sh,synthetic-template/seed=1337,150,3
malicious_0205,malicious,1,dangerous,HARD-POS split download+chmod+exec,t_hp_download_exec,scripts/malicious_0205.sh,synthetic-template/seed=1337,86,4
ai_generated_0206,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0206.sh,synthetic-template/seed=1337,221,7
ai_generated_0207,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0207.sh,synthetic-template/seed=1337,145,6
ai_generated_0208,ai_generated,0,safe,AI-style health summary (safe),t_safe_monitor,scripts/ai_generated_0208.sh,synthetic-template/seed=1337,138,5
ai_generated_0209,ai_generated,1,dangerous,AI-style chmod 777 recursive (risky),t_risky_chmod,scripts/ai_generated_0209.sh,synthetic-template/seed=1337,139,4
ai_generated_0210,ai_generated,1,dangerous,AI-style firewall disable (risky),t_risky_disable_fw,scripts/ai_generated_0210.sh,synthetic-template/seed=1337,118,4
ai_generated_0211,ai_generated,1,dangerous,AI-style curl|bash (risky),t_risky_quickinstall,scripts/ai_generated_0211.sh,synthetic-template/seed=1337,185,4
ai_generated_0212,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0212.sh,synthetic-template/seed=1337,236,7
ai_generated_0213,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0213.sh,synthetic-template/seed=1337,157,4
ai_generated_0214,ai_generated,1,dangerous,AI-style curl|python (risky),t_risky_pipe_python,scripts/ai_generated_0214.sh,synthetic-template/seed=1337,133,3
ai_generated_0215,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0215.sh,synthetic-template/seed=1337,156,4
ai_generated_0216,ai_generated,1,dangerous,AI-style ssh key injection (risky),t_risky_addkey,scripts/ai_generated_0216.sh,synthetic-template/seed=1337,169,4
ai_generated_0217,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0217.sh,synthetic-template/seed=1337,248,8
ai_generated_0218,ai_generated,1,dangerous,AI-style curl|python (risky),t_risky_pipe_python,scripts/ai_generated_0218.sh,synthetic-template/seed=1337,136,3
ai_generated_0219,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0219.sh,synthetic-template/seed=1337,159,4
ai_generated_0220,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0220.sh,synthetic-template/seed=1337,157,4
ai_generated_0221,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0221.sh,synthetic-template/seed=1337,153,6
ai_generated_0222,ai_generated,1,dangerous,AI-style curl|bash (risky),t_risky_quickinstall,scripts/ai_generated_0222.sh,synthetic-template/seed=1337,186,4
ai_generated_0223,ai_generated,1,dangerous,AI-style aggressive rm -rf (risky),t_risky_cleanup,scripts/ai_generated_0223.sh,synthetic-template/seed=1337,143,4
ai_generated_0224,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0224.sh,synthetic-template/seed=1337,256,8
ai_generated_0225,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0225.sh,synthetic-template/seed=1337,258,8
ai_generated_0226,ai_generated,1,dangerous,AI-style curl|bash (risky),t_risky_quickinstall,scripts/ai_generated_0226.sh,synthetic-template/seed=1337,186,4
ai_generated_0227,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0227.sh,synthetic-template/seed=1337,154,4
ai_generated_0228,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0228.sh,synthetic-template/seed=1337,155,4
ai_generated_0229,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0229.sh,synthetic-template/seed=1337,258,8
ai_generated_0230,ai_generated,1,dangerous,AI-style chmod 777 recursive (risky),t_risky_chmod,scripts/ai_generated_0230.sh,synthetic-template/seed=1337,138,4
ai_generated_0231,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0231.sh,synthetic-template/seed=1337,245,7
ai_generated_0232,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0232.sh,synthetic-template/seed=1337,163,6
ai_generated_0233,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0233.sh,synthetic-template/seed=1337,219,7
ai_generated_0234,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0234.sh,synthetic-template/seed=1337,157,4
ai_generated_0235,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0235.sh,synthetic-template/seed=1337,213,7
ai_generated_0236,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0236.sh,synthetic-template/seed=1337,157,6
ai_generated_0237,ai_generated,1,dangerous,AI-style curl|python (risky),t_risky_pipe_python,scripts/ai_generated_0237.sh,synthetic-template/seed=1337,134,3
ai_generated_0238,ai_generated,1,dangerous,AI-style chmod 777 recursive (risky),t_risky_chmod,scripts/ai_generated_0238.sh,synthetic-template/seed=1337,139,4
ai_generated_0239,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0239.sh,synthetic-template/seed=1337,163,6
ai_generated_0240,ai_generated,1,dangerous,AI-style curl|bash (risky),t_risky_quickinstall,scripts/ai_generated_0240.sh,synthetic-template/seed=1337,188,4
ai_generated_0241,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0241.sh,synthetic-template/seed=1337,157,6
ai_generated_0242,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0242.sh,synthetic-template/seed=1337,240,8
ai_generated_0243,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0243.sh,synthetic-template/seed=1337,252,8
ai_generated_0244,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0244.sh,synthetic-template/seed=1337,244,8
ai_generated_0245,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0245.sh,synthetic-template/seed=1337,246,8
ai_generated_0246,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0246.sh,synthetic-template/seed=1337,147,6
ai_generated_0247,ai_generated,1,dangerous,AI-style curl|bash (risky),t_risky_quickinstall,scripts/ai_generated_0247.sh,synthetic-template/seed=1337,185,4
ai_generated_0248,ai_generated,0,safe,AI-style csv row count (safe),t_safe_csv,scripts/ai_generated_0248.sh,synthetic-template/seed=1337,157,4
ai_generated_0249,ai_generated,1,dangerous,AI-style chmod 777 recursive (risky),t_risky_chmod,scripts/ai_generated_0249.sh,synthetic-template/seed=1337,146,4
ai_generated_0250,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0250.sh,synthetic-template/seed=1337,246,8
ai_generated_0251,ai_generated,1,dangerous,AI-style curl|python (risky),t_risky_pipe_python,scripts/ai_generated_0251.sh,synthetic-template/seed=1337,134,3
ai_generated_0252,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0252.sh,synthetic-template/seed=1337,254,8
ai_generated_0253,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0253.sh,synthetic-template/seed=1337,242,7
ai_generated_0254,ai_generated,1,dangerous,AI-style chmod 777 recursive (risky),t_risky_chmod,scripts/ai_generated_0254.sh,synthetic-template/seed=1337,143,4
ai_generated_0255,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0255.sh,synthetic-template/seed=1337,266,7
ai_generated_0256,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0256.sh,synthetic-template/seed=1337,242,7
ai_generated_0257,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0257.sh,synthetic-template/seed=1337,223,7
ai_generated_0258,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0258.sh,synthetic-template/seed=1337,213,7
ai_generated_0259,ai_generated,1,dangerous,AI-style curl|bash (risky),t_risky_quickinstall,scripts/ai_generated_0259.sh,synthetic-template/seed=1337,188,4
ai_generated_0260,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0260.sh,synthetic-template/seed=1337,252,8
ai_generated_0261,ai_generated,1,dangerous,AI-style curl|python (risky),t_risky_pipe_python,scripts/ai_generated_0261.sh,synthetic-template/seed=1337,142,3
ai_generated_0262,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0262.sh,synthetic-template/seed=1337,151,6
ai_generated_0263,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0263.sh,synthetic-template/seed=1337,149,6
ai_generated_0264,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0264.sh,synthetic-template/seed=1337,149,6
ai_generated_0265,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0265.sh,synthetic-template/seed=1337,239,7
ai_generated_0266,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0266.sh,synthetic-template/seed=1337,275,7
ai_generated_0267,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0267.sh,synthetic-template/seed=1337,244,8
ai_generated_0268,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0268.sh,synthetic-template/seed=1337,207,7
ai_generated_0269,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0269.sh,synthetic-template/seed=1337,257,7
ai_generated_0270,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0270.sh,synthetic-template/seed=1337,281,7
ai_generated_0271,ai_generated,0,safe,AI-style file organize (safe),t_safe_organize,scripts/ai_generated_0271.sh,synthetic-template/seed=1337,242,8
ai_generated_0272,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0272.sh,synthetic-template/seed=1337,211,7
ai_generated_0273,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0273.sh,synthetic-template/seed=1337,225,7
ai_generated_0274,ai_generated,1,dangerous,AI-style curl|python (risky),t_risky_pipe_python,scripts/ai_generated_0274.sh,synthetic-template/seed=1337,133,3
ai_generated_0275,ai_generated,1,dangerous,AI-style chmod 777 recursive (risky),t_risky_chmod,scripts/ai_generated_0275.sh,synthetic-template/seed=1337,140,4
ai_generated_0276,ai_generated,0,safe,AI-style batch rename (safe),t_safe_rename,scripts/ai_generated_0276.sh,synthetic-template/seed=1337,159,6
ai_generated_0277,ai_generated,0,safe,AI-style image convert (safe),t_safe_convert,scripts/ai_generated_0277.sh,synthetic-template/seed=1337,219,7
ai_generated_0278,ai_generated,0,safe,AI-style pkg install (safe),t_safe_setup,scripts/ai_generated_0278.sh,synthetic-template/seed=1337,242,7
ai_generated_0279,ai_generated,1,dangerous,AI-style curl|python (risky),t_risky_pipe_python,scripts/ai_generated_0279.sh,synthetic-template/seed=1337,133,3
ai_generated_0280,ai_generated,1,dangerous,AI-style chmod 777 recursive (risky),t_risky_chmod,scripts/ai_generated_0280.sh,synthetic-template/seed=1337,143,4
obfuscated_0281,obfuscated,1,dangerous,variable-split rm -rf,t_var_split,scripts/obfuscated_0281.sh,synthetic-template/seed=1337,59,3
obfuscated_0282,obfuscated,1,dangerous,IFS/command-substitution obfuscation,t_ifs_obfusc,scripts/obfuscated_0282.sh,synthetic-template/seed=1337,70,2
obfuscated_0283,obfuscated,1,dangerous,octal-printf constructed rm,t_printf_octal,scripts/obfuscated_0283.sh,synthetic-template/seed=1337,58,2
obfuscated_0284,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0284.sh,synthetic-template/seed=1337,114,3
obfuscated_0285,obfuscated,1,dangerous,base64+eval destructive rm,t_b64_eval,scripts/obfuscated_0285.sh,synthetic-template/seed=1337,66,2
obfuscated_0286,obfuscated,1,dangerous,IFS/command-substitution obfuscation,t_ifs_obfusc,scripts/obfuscated_0286.sh,synthetic-template/seed=1337,63,2
obfuscated_0287,obfuscated,1,dangerous,reversed-string piped to shell,t_rev,scripts/obfuscated_0287.sh,synthetic-template/seed=1337,65,2
obfuscated_0288,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0288.sh,synthetic-template/seed=1337,117,3
obfuscated_0289,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0289.sh,synthetic-template/seed=1337,114,3
obfuscated_0290,obfuscated,1,dangerous,IFS/command-substitution obfuscation,t_ifs_obfusc,scripts/obfuscated_0290.sh,synthetic-template/seed=1337,60,2
obfuscated_0291,obfuscated,1,dangerous,base64-decoded curl|bash payload,t_b64_payload,scripts/obfuscated_0291.sh,synthetic-template/seed=1337,85,2
obfuscated_0292,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0292.sh,synthetic-template/seed=1337,123,3
obfuscated_0293,obfuscated,1,dangerous,base64-decoded curl|bash payload,t_b64_payload,scripts/obfuscated_0293.sh,synthetic-template/seed=1337,85,2
obfuscated_0294,obfuscated,1,dangerous,IFS/command-substitution obfuscation,t_ifs_obfusc,scripts/obfuscated_0294.sh,synthetic-template/seed=1337,61,2
obfuscated_0295,obfuscated,1,dangerous,IFS/command-substitution obfuscation,t_ifs_obfusc,scripts/obfuscated_0295.sh,synthetic-template/seed=1337,69,2
obfuscated_0296,obfuscated,1,dangerous,base64-decoded curl|bash payload,t_b64_payload,scripts/obfuscated_0296.sh,synthetic-template/seed=1337,81,2
obfuscated_0297,obfuscated,1,dangerous,base64-decoded curl|bash payload,t_b64_payload,scripts/obfuscated_0297.sh,synthetic-template/seed=1337,97,2
obfuscated_0298,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0298.sh,synthetic-template/seed=1337,114,3
obfuscated_0299,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0299.sh,synthetic-template/seed=1337,123,3
obfuscated_0300,obfuscated,1,dangerous,IFS/command-substitution obfuscation,t_ifs_obfusc,scripts/obfuscated_0300.sh,synthetic-template/seed=1337,63,2
obfuscated_0301,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0301.sh,synthetic-template/seed=1337,118,3
obfuscated_0302,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0302.sh,synthetic-template/seed=1337,115,3
obfuscated_0303,obfuscated,1,dangerous,base64-decoded curl|bash payload,t_b64_payload,scripts/obfuscated_0303.sh,synthetic-template/seed=1337,85,2
obfuscated_0304,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0304.sh,synthetic-template/seed=1337,124,3
obfuscated_0305,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0305.sh,synthetic-template/seed=1337,123,3
obfuscated_0306,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0306.sh,synthetic-template/seed=1337,112,3
obfuscated_0307,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0307.sh,synthetic-template/seed=1337,115,3
obfuscated_0308,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0308.sh,synthetic-template/seed=1337,114,3
obfuscated_0309,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0309.sh,synthetic-template/seed=1337,117,3
obfuscated_0310,obfuscated,1,dangerous,base64-decoded curl|bash payload,t_b64_payload,scripts/obfuscated_0310.sh,synthetic-template/seed=1337,89,2
obfuscated_0311,obfuscated,1,dangerous,IFS/command-substitution obfuscation,t_ifs_obfusc,scripts/obfuscated_0311.sh,synthetic-template/seed=1337,60,2
obfuscated_0312,obfuscated,1,dangerous,base64-decoded curl|bash payload,t_b64_payload,scripts/obfuscated_0312.sh,synthetic-template/seed=1337,97,2
obfuscated_0313,obfuscated,1,dangerous,IFS/command-substitution obfuscation,t_ifs_obfusc,scripts/obfuscated_0313.sh,synthetic-template/seed=1337,57,2
obfuscated_0314,obfuscated,1,dangerous,base64-decoded curl|bash payload,t_b64_payload,scripts/obfuscated_0314.sh,synthetic-template/seed=1337,85,2
obfuscated_0315,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0315.sh,synthetic-template/seed=1337,123,3
obfuscated_0316,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0316.sh,synthetic-template/seed=1337,114,3
obfuscated_0317,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0317.sh,synthetic-template/seed=1337,117,3
obfuscated_0318,obfuscated,1,dangerous,base64-decoded curl|bash payload,t_b64_payload,scripts/obfuscated_0318.sh,synthetic-template/seed=1337,85,2
obfuscated_0319,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0319.sh,synthetic-template/seed=1337,124,3
obfuscated_0320,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0320.sh,synthetic-template/seed=1337,114,3
obfuscated_0321,obfuscated,1,dangerous,IFS/command-substitution obfuscation,t_ifs_obfusc,scripts/obfuscated_0321.sh,synthetic-template/seed=1337,61,2
obfuscated_0322,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0322.sh,synthetic-template/seed=1337,117,3
obfuscated_0323,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0323.sh,synthetic-template/seed=1337,111,3
obfuscated_0324,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0324.sh,synthetic-template/seed=1337,124,3
obfuscated_0325,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0325.sh,synthetic-template/seed=1337,117,3
obfuscated_0326,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0326.sh,synthetic-template/seed=1337,123,3
obfuscated_0327,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0327.sh,synthetic-template/seed=1337,114,3
obfuscated_0328,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0328.sh,synthetic-template/seed=1337,115,3
obfuscated_0329,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0329.sh,synthetic-template/seed=1337,117,3
obfuscated_0330,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0330.sh,synthetic-template/seed=1337,114,3
obfuscated_0331,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0331.sh,synthetic-template/seed=1337,124,3
obfuscated_0332,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0332.sh,synthetic-template/seed=1337,116,3
obfuscated_0333,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0333.sh,synthetic-template/seed=1337,111,3
obfuscated_0334,obfuscated,1,dangerous,hex-encoded reverse shell,t_hex,scripts/obfuscated_0334.sh,synthetic-template/seed=1337,118,3
obfuscated_0335,obfuscated,1,dangerous,IFS/command-substitution obfuscation,t_ifs_obfusc,scripts/obfuscated_0335.sh,synthetic-template/seed=1337,60,2
sysadmin_0336,sysadmin,0,safe,open firewall port (safe),t_firewall_rule,scripts/sysadmin_0336.sh,synthetic-template/seed=1337,84,4
sysadmin_0337,sysadmin,0,safe,db dump (safe),t_backup_db,scripts/sysadmin_0337.sh,synthetic-template/seed=1337,115,4
sysadmin_0338,sysadmin,0,safe,create swap file (safe),t_add_swap,scripts/sysadmin_0338.sh,synthetic-template/seed=1337,159,7
sysadmin_0339,sysadmin,0,safe,TLS cert renewal (safe),t_cert_renew,scripts/sysadmin_0339.sh,synthetic-template/seed=1337,107,5
sysadmin_0340,sysadmin,0,safe,HARD-NEG recursive chmod 755 web root (safe),t_hn_chmod_www,scripts/sysadmin_0340.sh,synthetic-template/seed=1337,153,5
sysadmin_0341,sysadmin,0,safe,create swap file (safe),t_add_swap,scripts/sysadmin_0341.sh,synthetic-template/seed=1337,159,7
sysadmin_0342,sysadmin,1,dangerous,chmod 777 /etc (dangerous),t_risky_chmod_etc,scripts/sysadmin_0342.sh,synthetic-template/seed=1337,86,3
sysadmin_0343,sysadmin,0,safe,rsync mirror backup (safe),t_rsync_backup,scripts/sysadmin_0343.sh,synthetic-template/seed=1337,127,4
sysadmin_0344,sysadmin,0,safe,system update (safe),t_update_system,scripts/sysadmin_0344.sh,synthetic-template/seed=1337,108,4
sysadmin_0345,sysadmin,0,safe,service restart (safe),t_service_restart,scripts/sysadmin_0345.sh,synthetic-template/seed=1337,122,4
sysadmin_0346,sysadmin,0,safe,list listening ports (safe),t_check_ports,scripts/sysadmin_0346.sh,synthetic-template/seed=1337,79,3
sysadmin_0347,sysadmin,0,safe,journalctl log review (safe),t_tail_log,scripts/sysadmin_0347.sh,synthetic-template/seed=1337,90,3
sysadmin_0348,sysadmin,0,safe,db dump (safe),t_backup_db,scripts/sysadmin_0348.sh,synthetic-template/seed=1337,121,4
sysadmin_0349,sysadmin,0,safe,docker prune (safe),t_prune_docker,scripts/sysadmin_0349.sh,synthetic-template/seed=1337,78,3
sysadmin_0350,sysadmin,0,safe,open firewall port (safe),t_firewall_rule,scripts/sysadmin_0350.sh,synthetic-template/seed=1337,84,4
sysadmin_0351,sysadmin,0,safe,journalctl log review (safe),t_tail_log,scripts/sysadmin_0351.sh,synthetic-template/seed=1337,93,3
sysadmin_0352,sysadmin,0,safe,HARD-NEG dd file-to-file image copy (safe),t_hn_dd_image,scripts/sysadmin_0352.sh,synthetic-template/seed=1337,156,4
sysadmin_0353,sysadmin,0,safe,disk usage alert (safe),t_disk_check,scripts/sysadmin_0353.sh,synthetic-template/seed=1337,164,4
sysadmin_0354,sysadmin,0,safe,HARD-NEG deploy conf to /etc + reload (safe),t_hn_deploy_conf,scripts/sysadmin_0354.sh,synthetic-template/seed=1337,175,5
sysadmin_0355,sysadmin,0,safe,open firewall port (safe),t_firewall_rule,scripts/sysadmin_0355.sh,synthetic-template/seed=1337,85,4
sysadmin_0356,sysadmin,0,safe,log archival (safe),t_logrotate,scripts/sysadmin_0356.sh,synthetic-template/seed=1337,125,4
sysadmin_0357,sysadmin,0,safe,disk usage alert (safe),t_disk_check,scripts/sysadmin_0357.sh,synthetic-template/seed=1337,166,4
sysadmin_0358,sysadmin,0,safe,journalctl log review (safe),t_tail_log,scripts/sysadmin_0358.sh,synthetic-template/seed=1337,91,3
sysadmin_0359,sysadmin,0,safe,install backup cron (safe),t_cron_backup,scripts/sysadmin_0359.sh,synthetic-template/seed=1337,122,3
sysadmin_0360,sysadmin,1,dangerous,dd disk clone overwrite (dangerous),t_risky_dd_clone,scripts/sysadmin_0360.sh,synthetic-template/seed=1337,112,3
sysadmin_0361,sysadmin,0,safe,journalctl log review (safe),t_tail_log,scripts/sysadmin_0361.sh,synthetic-template/seed=1337,95,3
sysadmin_0362,sysadmin,0,safe,service account creation (safe),t_user_add,scripts/sysadmin_0362.sh,synthetic-template/seed=1337,129,4
sysadmin_0363,sysadmin,0,safe,service account creation (safe),t_user_add,scripts/sysadmin_0363.sh,synthetic-template/seed=1337,132,4
sysadmin_0364,sysadmin,0,safe,disk usage alert (safe),t_disk_check,scripts/sysadmin_0364.sh,synthetic-template/seed=1337,164,4
sysadmin_0365,sysadmin,0,safe,service account creation (safe),t_user_add,scripts/sysadmin_0365.sh,synthetic-template/seed=1337,126,4
sysadmin_0366,sysadmin,0,safe,db dump (safe),t_backup_db,scripts/sysadmin_0366.sh,synthetic-template/seed=1337,117,4
sysadmin_0367,sysadmin,0,safe,service restart (safe),t_service_restart,scripts/sysadmin_0367.sh,synthetic-template/seed=1337,120,4
sysadmin_0368,sysadmin,0,safe,HARD-NEG recursive chmod 755 web root (safe),t_hn_chmod_www,scripts/sysadmin_0368.sh,synthetic-template/seed=1337,143,5
sysadmin_0369,sysadmin,0,safe,log archival (safe),t_logrotate,scripts/sysadmin_0369.sh,synthetic-template/seed=1337,126,4
sysadmin_0370,sysadmin,0,safe,HARD-NEG recursive chmod 755 web root (safe),t_hn_chmod_www,scripts/sysadmin_0370.sh,synthetic-template/seed=1337,143,5
sysadmin_0371,sysadmin,0,safe,disk usage alert (safe),t_disk_check,scripts/sysadmin_0371.sh,synthetic-template/seed=1337,158,4
sysadmin_0372,sysadmin,0,safe,db dump (safe),t_backup_db,scripts/sysadmin_0372.sh,synthetic-template/seed=1337,125,4
sysadmin_0373,sysadmin,0,safe,rsync mirror backup (safe),t_rsync_backup,scripts/sysadmin_0373.sh,synthetic-template/seed=1337,141,4
sysadmin_0374,sysadmin,0,safe,rsync mirror backup (safe),t_rsync_backup,scripts/sysadmin_0374.sh,synthetic-template/seed=1337,133,4
sysadmin_0375,sysadmin,0,safe,rsync mirror backup (safe),t_rsync_backup,scripts/sysadmin_0375.sh,synthetic-template/seed=1337,145,4
sysadmin_0376,sysadmin,0,safe,HARD-NEG deploy conf to /etc + reload (safe),t_hn_deploy_conf,scripts/sysadmin_0376.sh,synthetic-template/seed=1337,167,5
sysadmin_0377,sysadmin,0,safe,log archival (safe),t_logrotate,scripts/sysadmin_0377.sh,synthetic-template/seed=1337,125,4
sysadmin_0378,sysadmin,0,safe,log archival (safe),t_logrotate,scripts/sysadmin_0378.sh,synthetic-template/seed=1337,123,4
sysadmin_0379,sysadmin,0,safe,journalctl log review (safe),t_tail_log,scripts/sysadmin_0379.sh,synthetic-template/seed=1337,88,3
sysadmin_0380,sysadmin,0,safe,disk usage alert (safe),t_disk_check,scripts/sysadmin_0380.sh,synthetic-template/seed=1337,166,4
